Date,ClosingPrice,HighPrice,LowPrice,Volume,MarketIndex
2020-02-07,113.19132849663025,116.40268534491865,113.1867638989259,50439,501.3207629819253
2020-02-08,112.8040016792223,115.74290781037311,110.98666592100835,69525,499.97412503151617
2020-02-09,112.50169892864696,116.16782828810794,109.77512895752255,27310,499.07502775791215
2020-02-10,111.45314596357986,115.73137857075358,109.36832869146039,44372,499.16205172087143
2020-02-11,110.03312802640089,112.7418446172232,106.69533296224263,51504,500.38240353637775
2020-02-12,108.32685783577588,113.12395579862444,106.93504087047765,63029,500.0854527597866
2020-02-13,110.27763323100767,111.68331118291748,108.82787001731137,50107,499.12202938542623
2020-02-14,109.76798104925601,110.10176504251471,109.73767838203177,18829,499.90186884383166
2020-02-15,109.32990674764483,111.25167540909631,106.12232026171593,91212,500.23977509952294
2020-02-16,108.0771113875949,112.89757610170197,103.84719202028721,55613,501.07163010132956
2020-02-17,108.85460174342681,112.67426856602324,104.27338652082037,81965,500.9944134996893
2020-02-18,107.24070389586886,108.22516384525821,104.30492132663635,92170,501.229917324598
2020-02-19,107.0279636156549,111.92649180092018,106.0696979420635,84907,501.6788098831253
2020-02-20,106.13249705446121,109.64458375572603,104.08088952369326,38391,501.0524623639323
2020-02-21,106.51939955232048,110.51557918266991,104.73097779954718,59947,500.547186598119
2020-02-22,106.0085944147516,106.27793993568959,105.72213701673569,72493,502.63677390950807
2020-02-23,104.8279622306292,108.44124930721689,104.75754878411333,18318,502.073359219635
2020-02-24,104.79978000229053,107.21791153120056,103.24707140630196,80731,500.82009017442533
2020-02-25,105.22811187282096,109.20274346111285,101.68161443365757,69489,502.835426863002
2020-02-26,105.29462909520413,108.87491765675237,102.03994658648402,13278,501.7589081617023
2020-02-27,105.59710099294391,106.47919480001191,101.77077807361022,21531,500.5877616043411
2020-02-28,104.96277889926294,109.55637914156168,100.5866017837512,79066,500.27040102514525
2020-02-29,104.6000377332758,107.48857004753422,99.85599142616137,18025,502.26195528006446
2020-03-01,103.92757728549985,105.85620783780222,99.93696716624603,19906,501.59882144857625
2020-03-02,103.5680241239593,104.70655610982628,103.36518355450025,17208,501.59320112962774
2020-03-03,102.75487784191486,106.67257381802615,97.9118847875511,16430,501.73841783890026
2020-03-04,101.02859523958318,105.88210719347106,99.45495624547591,93606,503.6464045474022
2020-03-05,101.20602138183693,104.88362325002393,96.78703727517238,84875,503.85375443878706
2020-03-06,100.80424044562866,103.85355852158114,100.132177789997,30043,505.27459038849076
2020-03-07,99.17404209866262,103.92572314797522,95.8955705966127,39987,504.70009026603236
2020-03-08,99.6368243541884,103.1946823549328,98.03050068548238,14564,504.329386291188
2020-03-09,98.72952598980515,101.01188922900974,94.75907427889447,94932,504.94695502436196
2020-03-10,98.7814713856013,100.38974059282027,98.13876721476385,52559,504.96310138411815
2020-03-11,99.51056194777884,100.45408877898724,96.9708327193814,14868,505.34066887644894
2020-03-12,99.63954485853624,104.0079486097276,94.72925046188195,39361,504.1233297987804
2020-03-13,100.77894554307954,104.39339164062056,97.15082285528582,25165,502.48379980227
2020-03-14,99.5441197227259,104.43451429061446,98.90864298411293,10603,503.0430320334084
2020-03-15,99.94646136390344,100.3224782676303,96.65537496903316,33763,503.68338812279615
2020-03-16,99.26165127296312,100.83527156447957,95.90466788914605,67704,504.6510967882517
2020-03-17,98.39085412378125,100.42316683399683,94.26194744636896,48834,507.0028661046622
2020-03-18,97.81200445901683,102.62471621697597,96.32834541932276,20463,507.2117502304218
2020-03-19,97.50045192688945,100.45438484608162,96.76635030093594,30318,507.5693234662142
2020-03-20,97.5566172691192,100.9570361893643,93.3230446422549,83528,507.683473391588
2020-03-21,96.39146742833584,97.7457792717137,94.5671808628769,25347,507.91653031309585
2020-03-22,97.29229391529003,98.57973544791801,95.09591904662577,41523,506.5127224246994
2020-03-23,97.7579563550205,99.47181493636077,92.95882060813248,83929,507.01433754854327
2020-03-24,96.22171266874327,96.64169740513405,93.92925685782753,22079,506.6391270149928
2020-03-25,97.70996486253887,102.4075428280456,97.3018954223151,12096,507.34892955795885
2020-03-26,99.60585403856945,101.6316593338905,96.30071415828009,94935,506.78412121414215
2020-03-27,100.7846336097291,101.78714169673482,97.20073905959428,33157,506.20107933289233
2020-03-28,100.60470877391676,102.32377895078365,98.26831174234346,37203,506.9495859783185
2020-03-29,99.5339561524062,100.51290134084294,96.01888038913773,62859,507.3743778466588
2020-03-30,100.58840787933735,101.86760427101773,98.60798183564151,34263,508.8790680184503
2020-03-31,100.18523093236416,103.97321076698063,95.68199657616812,90840,508.4577004576892
2020-04-01,101.4076760027466,102.59778622890079,97.55469309068393,61493,508.16422920227495
2020-04-02,101.61595098082346,105.11016813745154,100.21940163766044,78613,506.9293044124954
2020-04-03,102.59259001730717,105.55941761468065,100.23183151535902,75591,506.7219968674988
2020-04-04,102.94895641448157,103.6743708850235,99.33795775122036,83180,506.2516714572003
2020-04-05,103.65552958267352,107.4740726484124,100.98465583258177,77622,507.15541082002056
2020-04-06,103.66602960339434,107.93039207656658,101.06633063726213,88385,507.64883193573485
2020-04-07,105.45190009730017,110.23183738773179,101.23920732853615,77848,506.8878068518909
2020-04-08,105.57881219000379,110.37380893711712,102.31529653062724,48210,507.6775171692013
2020-04-09,105.98080155344849,109.51265554089629,101.27844621256213,64334,506.58098995003724
2020-04-10,107.86395225050475,109.32067494554879,106.50602148947749,69408,504.95431850163425
2020-04-11,106.5161931893623,106.70575153075292,106.0175293742371,31693,503.478883621732
2020-04-12,105.24570819087657,107.1968602862931,104.31579281473846,91163,504.33295842917954
2020-04-13,106.21510489903457,109.88073794083756,105.26596643103314,79002,505.46326759614414
2020-04-14,105.04198149392042,109.74517455888996,102.2709877089888,46884,506.692771192973
2020-04-15,106.98560267956971,107.55330449161248,104.42599963566369,48670,504.3575213896453
2020-04-16,106.57198369880996,109.2831933999584,103.60188505761313,13704,506.1717542906317
2020-04-17,105.82452888736921,108.19839747655256,104.81924624413845,75588,505.5025362925008
2020-04-18,107.7474709138496,107.97611243551164,106.55105400274896,91565,504.533848262213
2020-04-19,109.22798570528401,112.48137280592296,108.94320434672049,95262,505.51515584976124
2020-04-20,111.09554466571059,115.45844312892156,110.96893697613157,85378,505.58273361670086
2020-04-21,112.00158932398597,114.31085235720126,110.22433451264119,92670,506.77535778554784
2020-04-22,111.14036363893126,113.75669225181588,107.4087909023292,70367,508.38290159179655
2020-04-23,113.0504285920303,113.93937793732337,109.54987146970147,10819,508.3689367271639
2020-04-24,112.78242522107892,113.38801766940257,109.45587137505248,17200,506.1344446431849
2020-04-25,113.58488161687532,116.65412083389654,113.47752958428103,34983,507.4693719294333
2020-04-26,114.53213358464907,118.11418420895284,109.78953251313993,97801,508.8571439844099
2020-04-27,114.37712349155824,115.81464035596744,112.675136160046,68203,507.0526617337985
2020-04-28,114.99120286190431,117.48845539454105,112.82066549826443,80406,508.30229824311675
2020-04-29,115.91340953347084,120.70370647312508,111.90714320198488,69512,507.80188794465465
2020-04-30,116.28983506462647,116.45645277813226,115.83218708642741,76635,507.13050131828106
2020-05-01,115.19043427404227,116.36950135639295,114.30617134170606,12556,506.27124595437505
2020-05-02,115.48867244824834,116.00393871663195,113.86061268419637,81366,504.4071168667701
2020-05-03,116.81505834493537,120.92502050778822,112.5981290177999,31411,504.76146674969124
2020-05-04,116.120490485204,121.0817077581655,112.69157912090108,34638,505.0539728761632
2020-05-05,115.97085594487632,116.76950097804651,114.17888395876764,73294,506.886134095759
2020-05-06,115.5357023931547,119.2952069085582,110.86887341880657,75978,507.06082097620447
2020-05-07,117.38496612163404,118.82186099607411,113.4664593628921,96604,506.78007107323003
2020-05-08,118.05726087864647,119.70098413424662,118.005024106207,70946,508.4029641968236
2020-05-09,118.46472271488759,123.11396318725714,116.2132703837952,24036,507.97852931672656
2020-05-10,117.69480664044227,121.25742232645615,115.56945823737297,27101,508.4778147085462
2020-05-11,118.23405583173408,122.29442834967102,117.05605618120832,19818,509.789658591903
2020-05-12,117.5597231710767,119.83353035903225,116.15095585577262,56192,509.215336603627
2020-05-13,117.59155372935105,119.22786712090192,114.17731942314235,56229,508.7972764903363
2020-05-14,116.95570765097217,117.64724138261803,115.7534650460644,28281,507.87979831657947
2020-05-15,117.63214094591868,120.75903184469254,113.9304881992438,65697,508.7157350100387
2020-05-16,118.20873176253362,121.60790713081668,115.86169673125245,91946,509.58373850898244
2020-05-17,118.00043300695562,122.65242015241729,117.60216604102683,40107,508.25004755670926
2020-05-18,118.39643971961726,119.02220941028328,116.36377369112455,85501,508.26762844529367
2020-05-19,117.30337821088676,120.98868044164357,113.3457995100523,70848,508.60012777761455
2020-05-20,115.81212061818115,118.54482069978002,115.16583252117317,84296,508.36292527106343
2020-05-21,116.25151231944568,118.53816285329624,113.73808437065011,83786,508.281697621366
2020-05-22,116.41818581481822,120.18277771449159,115.48659273846702,39910,508.83354207948213
2020-05-23,117.05321725171032,120.08959482787607,112.42142350692569,25199,509.8295802358247
2020-05-24,119.43636202657427,119.9501342450545,116.69384532918578,74473,509.2514053812569
2020-05-25,120.38084151356468,122.47662350481778,119.55451442678451,49132,509.62964958889074
2020-05-26,119.46801928812052,124.44637025629996,116.67277892361946,82388,508.6303554654573
2020-05-27,120.58503557621637,124.422811696658,115.79207890342988,37055,508.91156433590356
2020-05-28,119.26912816570486,123.0820300565912,115.12029794183205,54766,509.1942240136569
2020-05-29,118.80754356089014,123.41857423909346,117.10700941384783,65421,508.7248741398818
2020-05-30,118.73930195556551,122.38622929666097,115.02127883187599,27756,508.9441487946557
2020-05-31,120.45264467721488,124.69256812751259,117.0204065564996,29961,510.331096997953
2020-06-01,119.70788985516644,121.71330692552212,115.96656049041852,18008,510.7483753827316
2020-06-02,118.88145131650742,120.88217461127593,116.46402776668212,95690,510.1471012122421
2020-06-03,118.782998792082,123.56815791920602,114.18790998505966,83499,510.3423744212459
2020-06-04,118.11952050571989,121.90698870639692,116.25665914850056,53014,509.42791331230836
2020-06-05,119.24615642782639,121.60273369245164,114.43345594902253,43671,510.3386672860376
2020-06-06,118.16622491946296,120.61420807117871,117.55409194079613,22151,511.33668654013417
2020-06-07,117.01875626705187,117.1017100293449,112.35633034575847,23816,511.29565766117105
2020-06-08,116.58093622230743,117.72960416726809,112.76945598854768,85802,512.2252109871567
2020-06-09,116.08290377161512,118.43941471210225,111.30688869612564,58933,512.2200146214414
2020-06-10,118.0124358254321,119.48142952269502,115.2442681771996,30913,511.07926174527006
2020-06-11,118.96185663235788,123.87093706217766,114.27844147885035,25892,512.9430496205168
2020-06-12,119.04940787374306,119.62701897532847,118.201356827772,63725,512.9144918072024
2020-06-13,117.8239723549129,120.3517623398685,117.67448601959248,29319,512.113470138348
2020-06-14,118.66833533131445,118.71789832632875,115.16500758171347,82120,511.22089426325886
2020-06-15,117.66811998392488,119.03071192025958,113.35066427331444,39111,512.3137117122204
2020-06-16,116.12334888714727,117.24550322443346,111.63889420254137,61897,509.9329818749795
2020-06-17,117.31137867949957,120.3368253054658,117.00402119060863,12688,510.2314185513422
2020-06-18,117.62832129142443,122.06441601947094,115.86215898434429,92323,510.81325561929407
2020-06-19,118.54918011520525,121.38139760117022,116.32765677762566,29506,510.8216079739581
2020-06-20,118.86790776814827,122.08842049139551,114.23678694572848,74451,510.86542463754955
2020-06-21,119.72473838005095,121.12435529063526,118.26004665421087,73228,510.62459053361
2020-06-22,119.0737127867508,120.61804523073464,115.63183419782764,13621,510.31360218290365
2020-06-23,118.03946994496634,120.53449615891435,116.94002413324306,65224,511.8460193597604
2020-06-24,118.72106446324797,121.56386278062546,115.65743061384785,11918,511.45297390540594
2020-06-25,117.91765479907413,120.64929940240212,117.35203794652993,22933,512.2662101399528
2020-06-26,117.22810502132393,118.52833675417591,113.45537172295623,18144,511.9553423109702
2020-06-27,116.7725725178066,117.50243947009243,116.54982536953442,64746,511.4291165460581
2020-06-28,116.79005167683164,118.63191349669285,111.79833573980986,96461,510.8129214278426
2020-06-29,116.43605776557817,120.3566551730918,112.4290325087102,10966,509.5889206976441
2020-06-30,115.06110647216015,118.04177157084858,111.99762320713369,73833,510.1632757483881
2020-07-01,114.41748806932725,115.32685326831987,110.57498595118237,13275,509.6289667829858
2020-07-02,112.19408491710283,113.36017361696517,112.17895242855262,52641,507.86253463330235
2020-07-03,112.81931636813002,117.34027750509105,110.67734078700214,31151,508.3295248403329
2020-07-04,111.21725871252326,113.19819794949917,108.24914797094578,30570,508.3029206912636
2020-07-05,110.11287537309482,114.38137984839723,105.23186846242795,39735,510.08396861417503
2020-07-06,110.1650404523558,115.0523959396534,108.33572307400347,43525,510.0525145476788
2020-07-07,109.42547745596448,111.21481395221738,104.5730224509258,60762,510.4875775224996
2020-07-08,110.96849205137121,111.03308046519109,108.39074571341786,57398,508.8151836654173
2020-07-09,109.67563514164776,113.31457889460783,109.32872696192257,49492,507.9204747843354
2020-07-10,109.94268601099695,112.36987668766976,106.86018119341738,86155,507.9459584030957
2020-07-11,109.90340319276945,114.34051227427526,105.79298610700847,55607,508.79984265812755
2020-07-12,108.73530969502825,109.58145514696275,104.2996371968545,79759,508.66143338613347
2020-07-13,109.25858635556,110.4748241066231,106.61440901386686,87007,507.0434587308412
2020-07-14,109.08704002433775,111.44524870317865,106.86295783535121,59165,508.48911240057174
2020-07-15,109.85883057555142,110.53770952564298,106.66837100714189,68531,509.02795825766077
2020-07-16,110.68233472951516,112.48400472155558,110.37028920611887,51446,509.41286260601464
2020-07-17,112.84557067879585,112.92338930245054,108.13692361342058,95387,508.6849293528874
2020-07-18,114.18209862823224,118.19100078215878,112.98255676285984,10359,509.63089135797975
2020-07-19,113.81291679028979,114.31643719820075,110.67604889134972,30811,510.6092375615096
2020-07-20,113.57353761271386,116.55282733094492,110.55581476047718,65280,510.145814883162
2020-07-21,114.67319720860098,115.98435377371992,111.06472469038329,89670,510.3568261494228
2020-07-22,115.32846093932358,115.47853579559884,111.06080164309998,40116,508.8318487125932
2020-07-23,115.96859246542117,116.51706822984778,114.70516495410871,47970,510.1548037910952
2020-07-24,114.35163642111034,117.84771226048018,113.31701735221434,94659,510.40416040082175
2020-07-25,114.3273102967114,118.78262186848524,110.59615316207346,81842,510.0293232136635
2020-07-26,113.58927938750571,113.86266813379034,112.65683589477774,73216,509.0921633686753
2020-07-27,113.86920398654895,115.27638720761644,109.0889899362871,34812,508.76502315832795
2020-07-28,113.771053596906,115.76321212727566,112.78477362393186,36265,508.7619366806287
2020-07-29,114.68123250499859,119.57464561262371,112.04888461154458,13422,509.05029743680524
2020-07-30,114.99845072018988,117.21179045803143,111.71709043050595,42869,508.8813397599747
2020-07-31,115.78477868229886,119.90908306494148,114.93141834528349,48587,509.23159912946574
2020-08-01,115.31835958556292,116.7239589658976,113.38864558690429,68747,509.08009353386296
2020-08-02,114.37391332964467,116.71476186728201,110.47853206129345,67310,510.28045070826715
2020-08-03,113.96386363644211,118.09317183802001,112.4630867377407,31497,508.299491821495
2020-08-04,113.94684322258068,117.79030367105031,112.22585258854494,39755,509.01655424510176
2020-08-05,114.32599495813577,115.5188250867491,113.30538871096215,52170,509.53381067596166
2020-08-06,116.58530390882662,117.84889134770457,112.79255834622666,46114,509.40040658440114
2020-08-07,116.54304675716597,119.28541168282788,115.34565078341059,82204,508.97515506525014
2020-08-08,115.58710175667319,120.27717678066159,114.2329008382679,12945,508.40871203437257
2020-08-09,115.2411199809738,115.84075967085373,112.7867217379182,23595,506.8192818805164
2020-08-10,114.77752400632771,118.63783394648988,113.81857042879402,20179,505.0204583452272
2020-08-11,115.25900548010118,118.94700820416224,114.11088121024143,85709,504.0337631587148
2020-08-12,113.71820846565655,117.97208670181978,109.08706678620402,43552,503.6748491971269
2020-08-13,113.78147045985688,118.22747229862706,109.77106402440735,61836,503.16123922653316
2020-08-14,113.93797699782226,118.35510428137079,112.59491829876511,46614,504.41493507160715
2020-08-15,114.17015803402253,118.67473752703857,110.67461213262952,33040,504.9171949250538
2020-08-16,113.57284196505717,118.47636616585817,111.7515734251718,32535,504.44922975592885
2020-08-17,113.33492023532116,114.99706793920689,111.20979212900596,44619,505.0659831036862
2020-08-18,111.91085932633864,116.55591596972175,108.38156233483242,98436,504.8978141211565
2020-08-19,111.41753944297645,116.15534100038104,107.3902509000072,49332,503.5334677582664
2020-08-20,110.87467796695972,114.11558935960714,109.5569132390758,46565,501.2850696290435
2020-08-21,111.29072801322116,114.61368173357756,110.4219651262633,74113,500.94679218599333
2020-08-22,110.13454558139924,111.92733835463001,107.93505034055703,93702,502.23861520680293
2020-08-23,110.91574368310923,114.64226331189644,109.65774715595097,29656,501.39930591958336
2020-08-24,112.4102282276006,115.42303295527677,108.39100141820333,41343,501.11550686686127
2020-08-25,110.34024320258706,114.27183808849033,109.49567880960929,62390,500.6903539237798
2020-08-26,110.76650193336516,111.53406996214011,109.13262405364038,94961,499.02703074649673
2020-08-27,111.44340996839541,115.51637326082951,110.47741178398951,32596,497.46565073098105
2020-08-28,110.80597294284318,114.4228810353829,110.64025171715413,71531,496.9351580754338
2020-08-29,110.40870112851438,113.13842765825399,107.48890429940354,51741,496.8708482562856
2020-08-30,110.27582055092743,111.57440312068198,106.37565155311115,26712,497.2826727243693
2020-08-31,109.9780296715257,110.4664006964123,105.88938842674291,98710,498.01504845895715
2020-09-01,109.66901670247857,112.0931832870119,106.22666733413499,85102,497.4678122136077
2020-09-02,107.9930128961486,108.7161206915213,104.17899894840369,35740,496.48510121652095
2020-09-03,109.14534446093172,112.95421029677182,106.92751833381193,93843,497.13472317333327
2020-09-04,110.22496305296855,114.8477577188452,109.65343781029902,17696,496.7917057591974
2020-09-05,109.41159879376434,113.51320531138839,108.05127940239318,77845,496.2138789794214
2020-09-06,107.94517446596183,109.59746901331064,105.14149535342618,62776,496.76891130806615
2020-09-07,108.46623934241458,109.19626108559704,103.81683622699362,58029,496.8751444119992
2020-09-08,107.89045137260152,107.93001763904951,104.49064018567027,93637,497.76960937996
2020-09-09,108.0324045359223,111.3506951951066,107.10841667367609,34854,497.0268956253022
2020-09-10,107.7130761187772,108.65113651483121,105.3903515891234,71797,496.6318305990397
2020-09-11,108.40461486984739,111.98738649067145,104.21761057254328,94503,497.3418076739884
2020-09-12,109.09936401350339,111.97652808600193,108.6155119259719,18443,496.84263637582336
2020-09-13,108.37376663503981,110.72385404977129,107.97796839350589,13962,496.68697764399826
2020-09-14,106.99040267964476,110.82809888774135,102.30296374842617,19124,494.8906849951517
2020-09-15,105.40746428230968,110.31279539701148,101.04032051366576,34299,495.32859832655106
2020-09-16,106.01784366141688,106.66081438607173,103.87461939784936,49878,496.69667915062325
2020-09-17,104.82898440363284,107.58157784399819,101.20877247608904,32918,495.70294441280134
2020-09-18,104.32216804933417,105.8882824759103,100.40040509223425,43112,496.83096898117554
2020-09-19,103.72585401088365,103.86563091203087,102.07406095191004,68956,497.26651279030983
2020-09-20,103.67328671461411,103.8200180492116,101.49211387369024,73071,495.9973456314675
2020-09-21,101.7370069087676,104.6251169317165,97.4336942976404,82305,496.1445211180916
2020-09-22,101.92578550556142,102.34036272157972,101.85893982406293,37500,494.8878735782549
2020-09-23,102.44967652939563,102.66931784080731,100.75813657782722,82708,495.2161694849784
2020-09-24,102.5380986164403,103.40249128508391,97.68454344130699,99695,496.33070501902563
2020-09-25,102.22721244474182,104.52653584556138,99.93611280647345,68300,494.9679335783343
2020-09-26,102.32461261101061,104.82845090840762,100.29751868858283,44431,495.8092005470808
2020-09-27,102.72365895665074,107.29999155534844,102.5609328606846,33050,494.55469789314924
2020-09-28,99.95106620022409,102.04941212154492,96.30682097515829,14893,492.9879642214666
2020-09-29,101.90697850847478,102.4458725789157,97.20155147415244,72305,493.1197577869159
2020-09-30,102.29707183116271,103.45165145353604,98.80836443597036,97913,493.6555157874177
2020-10-01,101.64466324877569,106.3717066799216,98.35769324466597,44032,493.4938707690818
2020-10-02,101.25370987358808,104.22947006452331,96.59349064941152,11549,492.90844138629075
2020-10-03,101.74745165093728,103.52416473170234,100.97728186443774,57155,491.18633875144815
2020-10-04,101.6313477119029,106.09490530150131,101.11113328657224,35707,492.28942159878125
2020-10-05,99.6006632441214,101.10353427481232,96.17261564606704,53762,494.5067396584808
2020-10-06,101.66515610548073,106.07062960599926,101.29692289349812,79541,495.2522949872533
2020-10-07,101.55461544824826,102.16028411138605,97.01045345919654,27060,493.75356205261943
2020-10-08,102.57478815996406,107.26593494611137,99.15050211358975,88980,493.68942223602284
2020-10-09,101.88273831217967,106.57117009935997,98.00481411108524,87617,493.4155476319775
2020-10-10,103.41911536642547,105.14546461226948,98.92925425022247,62133,492.85640516060755
2020-10-11,103.70545905531775,103.79320285635761,103.29223010241996,22747,491.0908562330072
2020-10-12,104.3143028897932,106.07951006091932,102.62945190137826,98876,491.3990486179293
2020-10-13,103.26904952364625,104.17310459981972,100.49822664066497,97621,492.2065478684684
2020-10-14,104.48019481332895,105.81053032054761,100.21101652280555,26878,491.9911471972552
2020-10-15,105.17001297786373,108.29842736420945,102.39007305952845,39968,491.52848805225153
2020-10-16,106.47185920742874,108.68735013565333,103.6011076635729,46357,492.00023431993907
2020-10-17,105.84377164778715,109.52533510838398,102.9785086310789,82599,492.4121608943219
2020-10-18,105.36274452932636,108.54792972167019,102.03403122934164,99007,493.50824561528736
2020-10-19,107.66666122701031,109.1694472546596,104.04617981196972,36179,493.1917034767877
2020-10-20,106.60664540428876,108.22602809694907,103.1764215363189,50102,492.4456423921166
2020-10-21,106.47069570361043,110.46142773686765,105.77990071696647,16238,490.7522188478785
2020-10-22,107.60758706621313,110.26840230732489,102.65441666752288,56879,489.99146657569827
2020-10-23,107.70531203392798,108.34221499792514,103.44519173854574,73914,487.1803590171381
2020-10-24,108.28826571368128,111.22188129884114,105.9251434300382,50213,487.6008853358464
2020-10-25,107.8888166844184,108.57871137812403,104.67155448640185,47857,485.80359681887035
2020-10-26,108.25887257226593,112.60241339782584,106.92241098126873,85884,486.6730480922888
2020-10-27,106.9523457205306,107.5986966951875,102.80279840565603,35631,487.2059006440095
2020-10-28,108.6104764001488,111.95751699960566,105.60534217107791,26979,488.6995651960477
2020-10-29,108.49231235502023,112.97636421334128,107.17925793891116,41810,488.2053901393447
2020-10-30,107.81213415102337,108.30275177827798,103.60796559373632,86959,487.3179867093575
2020-10-31,108.47851723305529,111.12967813263079,107.98625300820233,75394,489.0743848848872
2020-11-01,108.01779744566673,112.80825181409256,106.74200840675363,29219,489.6745140148352
2020-11-02,106.68353897426398,108.07325286832378,104.99644845814288,41293,490.283087492626
2020-11-03,105.33682146846643,106.74216116820492,104.71582975031865,10609,490.0168028852382
2020-11-04,106.03059462115655,108.3808566219725,103.70909078751272,87740,488.92023499912665
2020-11-05,105.8710211830103,110.6095376516367,102.04236417564509,86020,488.6332989575759
2020-11-06,105.73731962334185,109.74238808413408,103.70141153827265,22012,488.0150289494174
2020-11-07,106.81506342931812,108.17099159186455,103.34066822674951,87534,487.4245873801772
2020-11-08,105.68823762056137,106.84616440230705,104.71807346750501,24823,486.83444324438
2020-11-09,104.95755986769655,105.95064361811879,100.82240973056682,81870,485.4839985088209
2020-11-10,104.57268005851527,106.72130755660456,103.72024419002972,81884,487.7720551183957
2020-11-11,104.66703164783235,108.70656003835695,101.16078816447136,55968,485.8747538262744
2020-11-12,104.62486019654176,105.38637122638494,103.21691380372592,42848,485.98390185265805
2020-11-13,104.33797300415186,107.4232714004711,100.25253914459665,12558,486.66729298347764
2020-11-14,104.27634660205621,106.637798533504,99.45314220923164,19350,486.48510520126945
2020-11-15,104.16904132576504,107.40064537520118,100.28391123592483,40148,485.17779216848714
2020-11-16,103.44943693721325,105.46686292810008,103.17962397125129,96829,485.55621067292805
2020-11-17,102.63644394865916,106.4355550045996,102.43950390627522,98570,484.4211116447205
2020-11-18,102.9109603063831,104.51599794319235,102.80588300908745,52654,486.29727801290613
2020-11-19,102.02004522338758,105.63088218986722,97.34412805599662,55644,487.48502908942453
2020-11-20,100.86268996419673,105.66098186588545,99.96811282785373,85643,487.3570509931653
2020-11-21,100.55039771307104,103.44660647000718,96.27868471787151,14789,487.0889272250208
2020-11-22,100.39273069690722,103.5655340362838,96.72565792343737,38065,487.7169092232086
2020-11-23,102.64945419420543,105.27346019299833,99.26957726582998,81058,487.4997530500618
2020-11-24,101.94475391834919,104.37450580322455,101.70970997290917,18824,488.7314044612855
2020-11-25,102.88801464331868,103.73074874093602,100.03882137942301,29610,489.16590524265104
2020-11-26,103.63520297752332,107.07294776534053,98.7689253392231,16382,486.6521571339543
2020-11-27,102.44625802231958,105.47711734138201,99.21378483374492,88105,486.5548251753786
